Point:2525   (23668.5,16013.5) house
Point:2346   (23685.5,13053) office38
Point:2526   (23686,16121.5) office38
Point:2213   (23689,11423) office38
Point:2474   (23690.5,15272) house
Point:4126   (23691.5,20864) office24
Point:2191   (23692.5,8793) office38
Point:2529   (23694,16038) house
Point:2528   (23695,15996) house
Point:2530   (23695,16377.5) office38
Point:2518   (23697.5,15860) office38
Point:2527   (23697.5,15910) office38
Point:3786   (23701.5,16901) house
Point:3785   (23704.5,16664) house
Point:2207   (23710.5,10489) office38
Point:4348   (23711.5,25335) house
Point:3796   (23717,17292) house
Point:2216   (23722,11490.5) office38
Point:4125   (23728.5,20678) office24
Point:3793   (23735.5,17032) house
Point:2209   (23740.5,10734) office38
Point:2475   (23740.5,15272) house
Point:4127   (23741.5,20864) office24
Point:2192   (23742.5,8793) office38
Point:2517   (23746.5,15793) house
Point:2472   (23750.5,14991) house
Point:2217   (23754,11635.5) house
Point:2208   (23756,10628.5) office38
Point:3897   (23756,18991.5) house
Point:2215   (23760.5,11403) office38
Point:4350   (23761.5,25335) house
Point:2368   (23764,14277.5) house
Point:4174   (23764.5,24159) shoppingmall
Point:3781   (23766.5,16502) house
Point:4355   (23766.5,26051) hospital
Point:2347   (23768.5,13015.5) office38
Point:3886   (23771,18941.5) house
Point:2369   (23772,14332) house
Point:4349   (23772.5,25254.5) house
Point:2531   (23787,16365) house
Point:2471   (23789,14913) house
Point:2473   (23800.5,14991) house
Point:3795   (23801.5,17285) house
Point:2222   (23805.5,12048) office38
Point:4128   (23813.5,20772) office38
Point:3794   (23819.5,17121) house
Point:4133   (23824,22157) house
Point:3800   (23829,17323) house
Point:2479   (23833.5,15196) office38
Point:2219   (23835.5,11758.5) house
Point:2476   (23836.5,14938.5) house
Point:2223   (23837.5,11871) office38
Point:2193   (23842,8788.5) house
Point:2227   (23855.5,12048) office38
Point:4134   (23864.5,22356) library
Point:2370   (23866.5,14171) house
Point:2371   (23866.5,14221) house
Point:2350   (23878.5,12908) office38
Point:3887   (23879.5,18600) house
Point:2480   (23883.5,15196) office38
Point:2224   (23887.5,11871) office38
Point:3898   (23890.5,18983) house
Point:4131   (23890.5,20888.5) house
Point:3801   (23910.5,17307.5) house
Point:2210   (23914,11147.5) house
Point:2225   (23919.5,11790) office38
Point:3787   (23922.5,16423) house
Point:2218   (23923.5,11406.5) office38
Point:2351   (23928.5,12908) office38
Point:3888   (23929.5,18600) house
Point:3790   (23934.5,16781) house
Point:2477   (23935.5,15083) office38
Point:4129   (23936.5,20565) office24
Point:2226   (23937.5,11871) office38
Point:2467   (23939.5,14843) house
Point:3797   (23939.5,17066) house
Point:2194   (23942.5,8794) office38
Point:3802   (23966.5,17290.5) house
Point:4374   (23967,28976) office24
Point:2341   (23969.5,12430) office38
Point:2364   (23969.5,13528) house
Point:2352   (23978.5,12908) office38
Point:2481   (23979.5,15270) office38
Point:3791   (23984.5,16781) house
Point:4130   (23986.5,20565) office24
Point:2468   (23989.5,14843) house
Point:3798   (23989.5,17066) house
Point:3803   (23990.5,17328) house
Point:3894   (23992.5,18849) house
Point:3895   (23992.5,18899) house
Point:3896   (23992.5,18949) house
Point:2519   (23993.5,15379) office38
Point:3788   (24001,16550) house
Point:2523   (24003.5,15656) office38
Point:3889   (24005.5,18536) house
Point:2372   (24009.5,14138) house
Point:2228   (24017,12156) office38
Point:2343   (24019.5,12430) office38
Point:2521   (24021.5,15563) house
Point:2195   (24024.5,8824) office38
Point:2482   (24029.5,15270) office38
Point:3792   (24034.5,16781) house
Point:4375   (24037.5,29003) office24
Point:3890   (24039,18490) house
Point:3799   (24039.5,17066) house
Point:2520   (24043.5,15379) office38
Point:2342   (24046.5,12304) office38
Point:2478   (24049.5,14984) trainstation
Point:2524   (24053.5,15656) office38
Point:2198   (24057.5,9400) office38
Point:2373   (24059.5,14138) house
Point:3899   (24059.5,19346) house
Point:3900   (24059.5,19396) house
Point:3789   (24061.5,16536.5) house
Point:2465   (24066.5,14544) house
Point:2466   (24066.5,14594) house
Point:2522   (24067,15528.5) house
Point:2469   (24074.5,14771) house
Point:3891   (24080.5,18702) house
Point:3892   (24080.5,18752) house
Point:3893   (24080.5,18802) house
Point:4376   (24082,28726.5) office24
Point:2229   (24089.5,11914.5) office24
Point:3805   (24090.5,16447) house
Point:3804   (24091.5,17338.5) house
Point:2353   (24096.5,12304) office38
Point:2499   (24099.5,14984) office38
Point:2211   (24110,11205) house
Point:4135   (24113.5,22338) house
Point:2489   (24124.5,14771) office38
Point:3809   (24129.5,16884) house
Point:3808   (24131.5,16829) house
Point:4377   (24139.5,28998) office24
Point:2362   (24143,13131) office38
Point:2363   (24151,13073) house
Point:2488   (24151.5,14636) house
Point:2485   (24154,14581) house
Point:3901   (24158,18700) house
Point:2501   (24161.5,15130) office38
Point:2483   (24163,14386) office38
Point:4136   (24163.5,22338) house
Point:3807   (24168.5,16673) house
Point:2502   (24170.5,15238) house
Point:2533   (24171.5,15517) house
Point:2355   (24173.5,12675) office38
Point:3819   (24178,17481.5) house
Point:2378   (24179.5,14252) house
Point:3806   (24182.5,16632.5) house
Point:2484   (24183.5,14437) office38
Point:3816   (24188.5,17400) house
Point:4181   (24189.5,24416) house
Point:2532   (24196.5,15420.5) house
Point:3903   (24207,18739) house
Point:2503   (24211.5,15130) house
Point:3910   (24212.5,19449) office24
Point:3820   (24213.5,17530.5) house
Point:4137   (24213.5,22338) house
Point:2375   (24217.5,14069) house
Point:3810   (24218.5,16673) house
Point:2504   (24220.5,15238) house
Point:2535   (24221.5,15517) house
Point:2356   (24223.5,12675) office38
Point:2491   (24227.5,14846) office38
Point:2379   (24229.5,14252) house
Point:3817   (24238.5,17400) house
Point:2534   (24239.5,15398.5) house
Point:3829   (24243.5,18334) house
Point:3830   (24243.5,18384) house
Point:3821   (24252,17663.5) house
Point:2487   (24255.5,14623.5) office38
Point:3811   (24257.5,16858) house
Point:3911   (24262.5,19449) office24
Point:3928   (24263.5,20047) office24
Point:3929   (24263.5,20097) office24
Point:2354   (24265,12407) office38
Point:2360   (24266.5,12844) office38
Point:2376   (24267.5,14069) house
Point:3920   (24273.5,19559) office24
Point:2536   (24274.5,15665) house
Point:2492   (24277.5,14846) office38
Point:3908   (24281,19148) house
Point:2538   (24282.5,15755) house
Point:3818   (24288.5,17400) house
Point:3902   (24292.5,18691) house
Point:3823   (24296,17705) house
Point:3909   (24296.5,19268) house
Point:4175   (24296.5,23862) house
Point:4378   (24302,29074) office24
Point:2486   (24307.5,14490) office38
Point:2380   (24315,14216) house
Point:2490   (24315.5,14618) office38
Point:2361   (24316.5,12844) office38
Point:3822   (24316.5,17585) house
Point:2377   (24317.5,14069) house
Point:3921   (24323.5,19559) office24
Point:2537   (24324.5,15665) house
Point:2381   (24332.5,14251.5) house
Point:2539   (24332.5,15755) house
Point:2500   (24334.5,14990) office38
Point:2506   (24341.5,15097) office38
Point:3912   (24346.5,19268) house
Point:4176   (24346.5,23862) house
Point:3824   (24353.5,17471) house
Point:4351   (24359.5,24794) house
Point:3826   (24366.5,17585) house
Point:3812   (24367.5,16838) house
Point:2505   (24384.5,14990) office38
Point:3926   (24384.5,19765) office24
Point:2493   (24388.5,14722) house
Point:2507   (24391.5,15097) office38
Point:2511   (24394.5,15257.5) house
Point:4177   (24396.5,23862) house
Point:3825   (24403.5,17471) house
Point:3833   (24406.5,18330) house
Point:3834   (24406.5,18380) house
Point:4352   (24409.5,24794) house
Point:3904   (24410.5,18467) house
Point:3831   (24411,18184) house
Point:2540   (24419.5,15896) house
Point:2384   (24422,14316.5) house
Point:3927   (24434.5,19765) office24
Point:2494   (24438.5,14722) house
Point:2199   (24439.5,9629.5) house
Point:3813   (24441.5,16861.5) house
Point:2542   (24446.5,16097) house
Point:2545   (24446.5,16147) house
Point:2541   (24451,15986.5) house
Point:3832   (24451.5,18197.5) house
Point:2358   (24457.5,12721.5) house
Point:4353   (24459.5,24794) house
Point:3905   (24460.5,18467) house
Point:3906   (24462.5,18649) house
Point:2196   (24467.5,8961) office38
Point:2543   (24469.5,15896) house
Point:3922   (24469.5,19555) office24
Point:2382   (24476,14075.5) house
Point:4178   (24485.5,24017) house
Point:3914   (24490,19268.5) house
Point:4360   (24491,27600.5) university
Point:3913   (24496.5,19229) house
Point:2497   (24503.5,14857) office38
Point:3835   (24506.5,18301) house
Point:3924   (24507.5,19672) office24
Point:2197   (24517.5,8961) office38
Point:3923   (24519.5,19555) office24
Point:2544   (24523.5,16034) house
Point:3827   (24523.5,17504) house
Point:2508   (24527.5,14969) office38
Point:2359   (24528,12727.5) office38
Point:2495   (24529.5,14647) house
Point:2357   (24530,12513) house
Point:2383   (24532.5,14064.5) house
Point:4179   (24535.5,24017) house
Point:2512   (24546,15130.5) house
Point:4354   (24551,24735.5) house
Point:3907   (24552.5,18494) house
Point:2498   (24553.5,14857) office38
Point:3815   (24554.5,16820) house
Point:3836   (24556.5,18301) house
Point:3917   (24557.5,19447) office24
Point:3925   (24557.5,19672) office24
Point:3915   (24568.5,19238) house
Point:3814   (24572.5,16724) house
Point:2374   (24574.5,13330) house
Point:3916   (24575.5,19313.5) house
Point:2509   (24577.5,14969) office38
Point:3828   (24578.5,17693) house
Point:2496   (24579.5,14647) house
Point:4132   (24580.5,21275) shoppingmall
Point:2510   (24584,15098.5) house
Point:2385   (24584.5,14277) house
Point:4180   (24585.5,24017) house
Point:4487   (24602.5,18494) house
Point:4383   (24604.5,16820) house
Point:4500   (24612,19324.5) house
Point:4495   (24630.5,19104) house
Point:4496   (24630.5,19154) house
Point:4670   (24631.5,22812) house
Point:4488   (24652.5,18494) house
Point:2686   (24658.5,15863) house
Point:4418   (24660.5,18143) house
Point:4521   (24662.5,19780) office24
Point:4379   (24678.5,16628) house
Point:4519   (24679.5,19685.5) office38
Point:2687   (24680.5,16014.5) house
Point:4497   (24680.5,19104) house
Point:4498   (24680.5,19154) house
Point:4671   (24681.5,22812) house
Point:4382   (24682.5,16692) house
Point:4852   (24682.5,24897) house
Point:4518   (24691.5,19471) office24
Point:4656   (24692.5,21844) house
Point:2649   (24696.5,12521) office38
Point:4873   (24696.5,29443) shoppingmall
Point:4489   (24707.5,18588) house
Point:2678   (24726.5,14987.5) house
Point:4384   (24732.5,16692) house
Point:4419   (24741,18319.5) house
Point:4385   (24741.5,16819) house
Point:4520   (24741.5,19471) office24
Point:2655   (24744,13383.5) house
Point:2650   (24746.5,12521) office38
Point:2657   (24749.5,14097.5) house
Point:4490   (24757.5,18588) house
Point:2676   (24768.5,14949) house
Point:4420   (24774,18375) house
Point:2679   (24781.5,15304) house
Point:2674   (24791.5,14525) house
Point:2675   (24791.5,14575) house
Point:4380   (24791.5,16602) house
Point:4386   (24791.5,16819) house
Point:2651   (24796.5,12521) office38
Point:4643   (24797.5,20664) office24
Point:4491   (24807.5,18588) house
Point:2677   (24810.5,14916.5) house
Point:2673   (24821.5,14380) house
Point:4642   (24831,20528.5) office24
Point:4499   (24834.5,19144) house
Point:4395   (24840.5,17346) house
Point:4381   (24841.5,16602) house
Point:4387   (24841.5,16819) house
Point:4644   (24849.5,20819.5) office24
Point:4425   (24856.5,18420) house
Point:2656   (24859.5,13433) house
Point:4421   (24866.5,18049) house
Point:4397   (24870.5,17241) house
Point:4645   (24870.5,20700) office38
Point:2690   (24883.5,16389) house
Point:4390   (24891.5,16602) house
Point:2688   (24892.5,16156) house
Point:4522   (24898.5,19964) office24
Point:4388   (24902.5,16517) house
Point:4426   (24906.5,18420) house
Point:4647   (24907.5,20859) office38
Point:4422   (24916.5,18049) house
Point:4874   (24922.5,30168) house
Point:2595   (24927.5,10983) office24
Point:2597   (24927.5,11033) office24
Point:2652   (24930.5,12895) office38
Point:2691   (24933.5,16389) house
Point:4424   (24935.5,18308) house
Point:2689   (24942.5,16156) house
Point:4389   (24952.5,16517) house
Point:4523   (24954.5,20083.5) office24
Point:4674   (24962,23900.5) hospital
Point:4875   (24972.5,30168) house
Point:4427   (24985.5,18308) house
Point:4649   (24990.5,20932) hotel
Point:4391   (25002.5,16517) house
Point:4398   (25003.5,17384) house
Point:4524   (25012.5,20025) office24
Point:4393   (25014.5,16655) house
Point:2692   (25026.5,16231) house
Point:2693   (25026.5,16281) house
Point:4646   (25028.5,20590) office38
Point:4492   (25034.5,18631) house
Point:4502   (25051.5,19370) house
Point:4501   (25057.5,19172) house
Point:4423   (25059.5,18150) house
Point:4394   (25064.5,16655) house
Point:4648   (25065.5,20796) office38
Point:4417   (25068.5,17934) house
Point:2596   (25072.5,10982) office24
Point:4493   (25084.5,18631) house
Point:4494   (25092.5,18715) house
Point:4396   (25100.5,17139) house
Point:2653   (25101.5,12893) office38
Point:4503   (25101.5,19370) house
Point:2599   (25102.5,11991) office24
Point:2600   (25102.5,12041) office24
Point:4392   (25102.5,16429) house
Point:4439   (25109.5,18150) house
Point:4405   (25114.5,16655) house
Point:2598   (25122.5,10982) office24
Point:2658   (25125.5,13760) office38
Point:4443   (25128.5,18381) house
Point:4399   (25142,16540.5) house
Point:4509   (25142.5,18715) house
Point:4409   (25150.5,17139) house
Point:2654   (25151.5,12893) office38
Point:4407   (25165.5,16807) house
Point:4438   (25172.5,17954) house
Point:4516   (25174.5,19211) house
Point:2659   (25175.5,13760) office38
Point:4441   (25178.5,18216) house
Point:2601   (25181.5,11924) office38
Point:4410   (25200.5,17139) house
Point:4504   (25201.5,18468) house
Point:4408   (25215.5,16807) house
Point:4406   (25216,16751) house
Point:2680   (25218.5,15104.5) house
Point:4517   (25224.5,19211) house
Point:4442   (25228.5,18216) house
Point:4445   (25240,18414) house
Point:4675   (25240.5,23782) house
Point:4505   (25254.5,18453) house
Point:4402   (25264,16618) house
Point:4440   (25268.5,18014) house
Point:2682   (25274,15152.5) house
Point:4411   (25277.5,17039) house
Point:4526   (25281.5,19847) house
Point:4527   (25288.5,19925.5) office38
Point:4506   (25290,18456.5) house
Point:4676   (25290.5,23782) house
Point:4400   (25291.5,16443) house
Point:2602   (25300.5,11844) office24
Point:4507   (25306,18503.5) house
Point:4508   (25323.5,18602) house
Point:4403   (25326.5,16549) house
Point:4412   (25327.5,17039) house
Point:4428   (25328,17787) house
Point:4413   (25331.5,17184) house
Point:4444   (25340.5,18200) house
Point:4401   (25341.5,16443) house
Point:4404   (25346,16520) house
Point:4525   (25346,19837) house
Point:2681   (25347.5,15101) house
Point:2603   (25350.5,11844) office24
Point:4673   (25354.5,23517) house
Point:2683   (25361.5,15006) house
Point:4677   (25363.5,23642.5) house
Point:4447   (25366.5,18076.5) house
Point:4414   (25377.5,17039) house
Point:4513   (25378.5,18793) house
Point:4432   (25380.5,17765.5) house
Point:4416   (25381.5,17184) house
Point:2685   (25397.5,15101) house
Point:4433   (25400,17843.5) house
Point:4530   (25405.5,19882.5) office38
Point:2684   (25411.5,15006) house
Point:4510   (25416.5,18687) house
Point:4446   (25433,18056.5) house
Point:4451   (25449.5,18273) house
Point:4654   (25453.5,21023.5) house
Point:4511   (25466.5,18687) house
Point:4672   (25476,22652) shoppingmall
Point:4415   (25485.5,17118) house
Point:4650   (25508.5,20646) house
Point:4434   (25522,17731.5) house
Point:4512   (25525.5,18568) house
Point:4449   (25529.5,18083.5) house
Point:4655   (25530.5,21515) house
Point:4452   (25532.5,18208) house
Point:4528   (25537.5,19672) office24
Point:4429   (25539.5,17434) house
Point:4430   (25539.5,17484) house
Point:4531   (25555,19822.5) office38
Point:4651   (25558.5,20646) house
Point:4514   (25560.5,18759) house
Point:4431   (25564.5,17547.5) house
Point:4435   (25569.5,17705) house
Point:4652   (25578.5,20867) house
Point:4653   (25578.5,20917) house
Point:4453   (25582.5,18208) house
Point:4529   (25587.5,19672) office24
Point:4437   (25595.5,17814) house
Point:4450   (25598.5,18089) house
Point:4436   (25599,17760.5) house
Point:4448   (25600,18008.5) house
Point:4515   (25610.5,18759) house
Point:2695   (25618.5,14621) house
Point:4533   (25622.5,18658) house
Point:4457   (25623.5,17928) house
Point:4465   (25636.5,18029.5) house
Point:4467   (25648.5,18089) house
Point:4661   (25651.5,21038) house
Point:2696   (25668.5,14621) house
Point:4534   (25672.5,18658) house
Point:4540   (25673.5,19204) house
Point:4541   (25673.5,19254) house
Point:4542   (25673.5,19304) house
Point:2694   (25682,14534) office38
Point:4877   (25686.5,30958) shoppingmall
Point:4560   (25696.5,19606) office24
Point:4662   (25701.5,21038) house
Point:4466   (25705.5,17997) house
Point:4657   (25716.5,20971.5) house
Point:2697   (25718.5,14621) office38
Point:4532   (25729.5,18532) house
Point:4458   (25734.5,17818) house
Point:2698   (25744.5,16230) house
Point:4561   (25746.5,19606) office24
Point:4663   (25751.5,21038) house
Point:4454   (25758.5,17576) house
Point:4535   (25776.5,18739) house
Point:4658   (25785.5,20885) house
Point:2699   (25794.5,16230) house
Point:4456   (25803.5,17661) house
Point:4455   (25808.5,17576) house
Point:4459   (25828,17843) house
Point:4659   (25835.5,20885) house
Point:2587   (25843.5,8399) hotel
Point:4460   (25854,17815) house
Point:4538   (25883,18945) house
Point:4660   (25885.5,20885) house
Point:2700   (25888.5,16314) house
Point:4543   (25888.5,19083) house
Point:4856   (25891,26618.5) office38
Point:4562   (25897,19574) office24
Point:4536   (25902.5,18538) house
Point:4464   (25923.5,17696) house
Point:4853   (25933,24820) shoppingmall
Point:4461   (25936,17571) house
Point:2701   (25938.5,16314) house
Point:4544   (25938.5,19083) house
Point:4564   (25945.5,19741) office24
Point:4537   (25952.5,18538) house
Point:4563   (25957,19632) office38
Point:4539   (25961,18851.5) house
Point:2604   (25970.5,10424) office24
Point:2702   (25988.5,16314) house
Point:4545   (25988.5,19083) house
Point:4565   (25995.5,19741) office24
Point:4567   (26007.5,20198) office24
Point:2666   (26011.5,13587) house
Point:2606   (26020.5,10424) office24
Point:4568   (26023.5,20039.5) office24
Point:2620   (26027,12237) office38
Point:2591   (26047.5,9819) house
Point:4462   (26048.5,17469.5) house
Point:4468   (26072.5,18431) house
Point:4566   (26081.5,19832) office24
Point:4876   (26086.5,29682) hotel
Point:2592   (26097.5,9819) house
Point:2605   (26097.5,10292.5) house
Point:4664   (26097.5,21386.5) house
Point:4569   (26101,20213) office24
Point:2590   (26128.5,9353) shoppingmall
Point:2669   (26128.5,13709) house
Point:4575   (26131.5,19832) office24
Point:4463   (26134.5,17451.5) house
Point:4580   (26135.5,20023) office24
Point:4581   (26135.5,20073) office24
Point:2667   (26139.5,13684.5) house
Point:4584   (26150.5,20253) office24
Point:4484   (26180,18037.5) house
Point:2607   (26184.5,10387.5) office38
Point:4546   (26184.5,18680) house
Point:4553   (26185,19448) shoppingmall
Point:4469   (26185.5,17668) house
Point:4473   (26185.5,17718) house
Point:2588   (26190.5,8305) house
Point:4680   (26196.5,23452.5) house
Point:4576   (26207.5,19837) office24
Point:4571   (26216.5,19543) office24
Point:4572   (26216.5,19593) office24
Point:4582   (26221,20162) office38
Point:4547   (26234.5,18680) house
Point:4470   (26235.5,17668) house
Point:4474   (26235.5,17718) house
Point:2589   (26239.5,8248.5) house
Point:4570   (26242,19486) office24
Point:4550   (26251.5,18809.5) house
Point:2608   (26253.5,10451) office38
Point:4585   (26254.5,20244) office24
Point:2668   (26255,13675.5) office38
Point:2670   (26255.5,13725.5) office38
Point:4485   (26259.5,18009.5) house
Point:4679   (26259.5,23200) house
Point:4471   (26262.5,17591) house
Point:4574   (26272.5,19710) office24
Point:4577   (26272.5,19760) office24
Point:2708   (26274.5,16045) house
Point:4583   (26281.5,20181.5) office24
Point:4548   (26284.5,18680) house
Point:4477   (26289.5,17922) house
Point:2703   (26296.5,15772) house
Point:2660   (26307.5,12925) house
Point:4475   (26310.5,17783) house
Point:4472   (26312.5,17591) house
Point:2709   (26324.5,16045) house
Point:4549   (26334.5,18680) house
Point:4552   (26335.5,19132) office24
Point:4665   (26337.5,21446) house
Point:4478   (26339.5,17922) house
Point:2609   (26346,10562) office24
Point:4681   (26349.5,23424) house
Point:2619   (26357,10822) office24
Point:2661   (26357.5,12925) office38
Point:4476   (26360.5,17783) house
Point:4486   (26362.5,18273) house
Point:2710   (26374.5,16045) house
Point:4573   (26380.5,19472) office24
Point:2665   (26386.5,13238) office38
Point:4666   (26387.5,21446) house
Point:4483   (26389.5,17922) house
Point:4558   (26393.5,19256) office24
Point:4682   (26399.5,23424) house
Point:4557   (26402.5,19155) office24
Point:4554   (26405.5,18992) office24
Point:2615   (26407.5,10717) office24
Point:4480   (26410.5,17783) house
Point:4678   (26411,22775.5) house
Point:4667   (26411.5,22518) house
Point:2610   (26416.5,10306) office24
Point:4479   (26416.5,17637) house
Point:2671   (26417.5,13395) office38
Point:2548   (26427.5,7917) house
Point:2549   (26427.5,7967) house
Point:2704   (26427.5,15567) house
Point:4683   (26438.5,23537.5) house
Point:4559   (26443.5,19256) office24
Point:4555   (26455.5,18992) office24
Point:2705   (26461.5,15745) office38
Point:4668   (26461.5,22518) house
Point:2611   (26466.5,10306) office24
Point:2614   (26485.5,10597) office24
Point:2547   (26496.5,7624) house
Point:4578   (26499.5,19500) office24
Point:4481   (26505.5,17712) house
Point:4482   (26505.5,17762) house
Point:4556   (26505.5,18992) office24
Point:4684   (26509.5,23445) house
Point:2593   (26510,9538.5) house
Point:4669   (26511.5,22518) house
Point:2612   (26513.5,10473) office24
Point:2616   (26513.5,10523) office24
Point:2706   (26520,15652.5) office38
Point:2618   (26535.5,10597) office24
Point:2662   (26546,12887.5) house
Point:4579   (26549.5,19500) office24
Point:2594   (26560.5,9671.5) office24
Point:2613   (26563.5,10473) office24
Point:2617   (26563.5,10523) office24
Point:4854   (26575.5,25320) office38
Point:2546   (26584.5,7350) house
Point:2711   (26585.5,16094) house
Point:2664   (26588,12918) house
Point:2707   (26597.5,15692.5) office38
Point:4855   (26606,25373.5) house
Point:2672   (26612,13376.5) office38
Point:2663   (26621,12861.5) office38
Point:4551   (26628.5,18570) office38
Point:2550   (26691,7347.5) house
Point:4592   (26694.5,17650) office24
Point:4695   (26698.5,23550) house
Point:4619   (26705.5,18596) office24
Point:4685   (26716.5,21340) hospital
Point:4599   (26730.5,17948.5) office38
Point:4620   (26755.5,18596) office24
Point:2631   (26773.5,9681) house
Point:2623   (26782,8982.5) house
Point:2551   (26784.5,7401) house
Point:4621   (26805.5,18596) office24
Point:4593   (26841.5,17748.5) house
Point:2632   (26863.5,9836) office24
Point:4878   (26883.5,32651) house
Point:2633   (26886,9948) office24
Point:4586   (26946.5,17088) office24
Point:4879   (26947.5,32591) house
Point:4594   (26956,17550.5) office38
Point:2725   (26993,15854.5) house
Point:4587   (26996.5,17088) office24
Point:2724   (27001.5,15765) house
Point:2621   (27006.5,8596) house
Point:4597   (27008.5,17800) office24
Point:4624   (27010,18930) office38
Point:4857   (27042.5,25207) house
Point:2624   (27044.5,8784) hospital
Point:2726   (27051.5,15765) house
Point:2622   (27056.5,8596) house
Point:4595   (27059.5,17565) office24
Point:4622   (27066.5,18611) office24
Point:4598   (27075.5,17861.5) office38
Point:4625   (27080.5,18984) office24
Point:2727   (27101.5,15765) house
Point:4596   (27109.5,17565) office24
Point:4623   (27150.5,18649) cinema
Point:4600   (27159.5,17565) office24
Point:2552   (27194,7622.5) house
Point:4628   (27207.5,18910) office24
Point:4626   (27220.5,18584) office24
Point:2626   (27222.5,8581) house
Point:4601   (27227.5,17654) office24
Point:2712   (27234.5,13690) office38
Point:4627   (27236.5,18658) office24
Point:2630   (27238.5,8864) house
Point:4629   (27242,19056) office24
Point:2625   (27247,8502) house
Point:4687   (27256,22278.5) house
Point:4602   (27277.5,17654) office24
Point:2713   (27284.5,13690) house
Point:4858   (27286.5,25038) hospital
Point:4630   (27291,19093.5) office24
Point:4688   (27307,22321.5) house
Point:2728   (27308.5,15432) house
Point:4604   (27327.5,17654) office24
Point:4689   (27335.5,22352) house
Point:4880   (27364.5,32260) shoppingmall
Point:2627   (27368.5,8489) house
Point:4603   (27389.5,17522) office24
Point:2714   (27391.5,13736) house
Point:2628   (27418.5,8489) house
Point:4606   (27419.5,17629) office24
Point:4605   (27439.5,17522) office24
Point:2716   (27452.5,14147) house
Point:2629   (27468.5,8489) house
Point:4607   (27469.5,17629) office24
Point:4591   (27482,17349) office24
Point:2715   (27488.5,13727) house
Point:2718   (27501.5,14339) house
Point:2723   (27501.5,14389) house
Point:4608   (27531.5,17698) office24
Point:2555   (27538.5,8133) house
Point:2556   (27538.5,8183) house
Point:2717   (27557.5,14149) house
Point:4588   (27557.5,16538) office24
Point:4589   (27564.5,16624) office38
Point:4610   (27575.5,18372.5) office24
Point:4609   (27581.5,17698) office24
Point:4590   (27607.5,16538) office24
Point:2553   (27627.5,7875) house
Point:4686   (27644.5,21378.5) house
Point:2554   (27656.5,7822.5) house
Point:4859   (27657.5,25628) house
Point:2729   (27686,14375) house
Point:4690   (27698.5,21154) house
Point:4868   (27707.5,25628) house
Point:4694   (27723.5,22420) shoppingmall
Point:2557   (27739,7967) house
Point:4691   (27748.5,21154) house
Point:2558   (27753.5,8081) house
Point:4611   (27755.5,16557) office24
Point:4869   (27757.5,25628) house
Point:2641   (27767,9860.5) house
Point:4612   (27778,18426.5) office38
Point:4631   (27783,18480) house
Point:4692   (27798.5,21154) house
Point:4632   (27799,18514) house
Point:2559   (27803.5,8081) house
Point:4633   (27839.5,18542.5) house
Point:4870   (27846.5,25688.5) house
Point:4693   (27848.5,21154) house
Point:2560   (27853.5,8081) house
Point:4860   (27873.5,25335) house
Point:4696   (27877,23442.5) house
Point:2733   (27889,15144.5) house
Point:4861   (27923.5,25335) house
Point:2643   (27964.5,10687.5) office38
Point:4613   (27975,18260) office24
Point:4634   (27988.5,18527) office24
Point:2719   (27997,12880) house
Point:2730   (28020.5,14352) house
Point:4635   (28038.5,18527) office24
Point:2720   (28041.5,12917) house
Point:4641   (28052.5,20117) hotel
Point:4614   (28062,18366) office24
Point:2634   (28063,8407.5) house
Point:2731   (28070.5,14352) house
Point:2635   (28130.5,8396) house
Point:2734   (28145.5,14884) house
Point:2722   (28150,13992) library
Point:2732   (28159.5,14387) house
Point:2636   (28165.5,8448) house
Point:4862   (28185,25313) house
Point:2738   (28195.5,14884) house
Point:4637   (28222,18624.5) office24
Point:4636   (28226.5,18509.5) office38
Point:2739   (28239,16364) office24
Point:4699   (28240,24466.5) house
Point:4865   (28243.5,25138) house
Point:4866   (28243.5,25188) house
Point:4867   (28243.5,25238) house
Point:4697   (28271.5,22797) house
Point:4638   (28273,18669) office24
Point:2639   (28276.5,8578.5) house
Point:4700   (28292.5,24503) house
Point:2637   (28339.5,8315) house
Point:4698   (28350.5,22968) house
Point:4639   (28357,18631.5) office24
Point:4640   (28370,18682.5) office24
Point:2638   (28389.5,8315) house
Point:4701   (28396.5,24473) house
Point:4863   (28410.5,24856) house
Point:2640   (28439.5,8315) house
Point:4702   (28446.5,24473) house
Point:4871   (28462.5,25634) shoppingmall
Point:2735   (28493.5,14550.5) house
Point:2644   (28495,11925.5) office38
Point:4872   (28512.5,25634) hotel
Point:2740   (28529.5,16189.5) office38
Point:2648   (28548.5,12153) house
Point:4703   (28552.5,24523) house
Point:2645   (28553.5,12042) office38
Point:2736   (28579.5,14576) house
Point:2642   (28587.5,9396) house
Point:4615   (28592.5,17760.5) office24
Point:4706   (28602.5,24523) house
Point:2646   (28603.5,12042) office38
Point:2721   (28615,12404.5) house
Point:2737   (28616,14615.5) house
Point:4616   (28623.5,17894) office24
Point:4617   (28623.5,17944) office24
Point:4618   (28626.5,18096.5) office24
Point:4704   (28629.5,24387) house
Point:4705   (28629.5,24437) house
Point:4864   (28631.5,24703) house
Point:2647   (28653.5,12042) office38
Point:2752   (28696.5,12107) office24
Point:2751   (28703.5,12042) office24
Point:4728   (28713,18772.5) house
Point:2771   (28720.5,12744) house
